task_id,domain,model_tag,layer,head,seq_len,method,param,frob_rel,kl_mean
TR01,travel,qwen3_8b,0,24,484,sparse_topk,10,0.00972,0.111378
TR01,travel,qwen3_8b,0,24,484,sparse_topk,20,0.004085,0.036149
TR01,travel,qwen3_8b,0,24,484,sparse_topk,40,0.001455,0.005616
TR01,travel,qwen3_8b,0,24,484,monarch,2,0.101179,0.287198
TR01,travel,qwen3_8b,0,24,484,monarch,4,0.176212,0.689308
TR01,travel,qwen3_8b,0,24,484,monarch,8,0.293422,1.355632
TR01,travel,qwen3_8b,0,25,484,lowrank,2,0.903664,2.107591
TR01,travel,qwen3_8b,0,25,484,lowrank,4,0.874858,2.032252
TR01,travel,qwen3_8b,0,25,484,lowrank,8,0.84647,1.51134
TR01,travel,qwen3_8b,0,25,484,lowrank,16,0.797081,1.167484
TR01,travel,qwen3_8b,0,25,484,banded,2,1.796083,20.016186
TR01,travel,qwen3_8b,0,25,484,banded,5,1.541449,19.29863
TR01,travel,qwen3_8b,0,25,484,banded,10,1.317803,18.279911
TR01,travel,qwen3_8b,0,25,484,banded,20,1.057878,16.679346
TR01,travel,qwen3_8b,0,25,484,sparse_topk,5,0.147422,3.576337
TR01,travel,qwen3_8b,0,25,484,sparse_topk,10,0.058956,1.4927
TR01,travel,qwen3_8b,0,25,484,sparse_topk,20,0.020614,0.495842
TR01,travel,qwen3_8b,0,25,484,sparse_topk,40,0.005287,0.102731
TR01,travel,qwen3_8b,0,25,484,monarch,2,0.399496,5.49229
TR01,travel,qwen3_8b,0,25,484,monarch,4,0.765678,10.625961
TR01,travel,qwen3_8b,0,25,484,monarch,8,1.029938,15.150682
TR01,travel,qwen3_8b,0,26,484,lowrank,2,1.013661,5.906491
TR01,travel,qwen3_8b,0,26,484,lowrank,4,1.008083,5.592941
TR01,travel,qwen3_8b,0,26,484,lowrank,8,0.994173,4.751103
TR01,travel,qwen3_8b,0,26,484,lowrank,16,0.974417,3.653111
TR01,travel,qwen3_8b,0,26,484,banded,2,0.648678,7.871626
TR01,travel,qwen3_8b,0,26,484,banded,5,0.554378,7.131772
TR01,travel,qwen3_8b,0,26,484,banded,10,0.466789,6.19733
TR01,travel,qwen3_8b,0,26,484,banded,20,0.345511,4.769774
TR01,travel,qwen3_8b,0,26,484,sparse_topk,5,0.04262,0.803213
TR01,travel,qwen3_8b,0,26,484,sparse_topk,10,0.020414,0.35417
TR01,travel,qwen3_8b,0,26,484,sparse_topk,20,0.008249,0.125004
TR01,travel,qwen3_8b,0,26,484,sparse_topk,40,0.00246,0.029143
TR01,travel,qwen3_8b,0,26,484,monarch,2,0.134463,1.092795
TR01,travel,qwen3_8b,0,26,484,monarch,4,0.233834,2.401505
TR01,travel,qwen3_8b,0,26,484,monarch,8,0.362785,4.48611
TR01,travel,qwen3_8b,0,27,484,lowrank,2,0.84935,1.239318
TR01,travel,qwen3_8b,0,27,484,lowrank,4,0.752317,0.960204
TR01,travel,qwen3_8b,0,27,484,lowrank,8,0.638129,0.763131
TR01,travel,qwen3_8b,0,27,484,lowrank,16,0.494254,0.569037
TR01,travel,qwen3_8b,0,27,484,banded,2,2.901908,21.235336
TR01,travel,qwen3_8b,0,27,484,banded,5,2.145943,19.229996
TR01,travel,qwen3_8b,0,27,484,banded,10,1.559653,16.351198
TR01,travel,qwen3_8b,0,27,484,banded,20,1.038165,12.492488
TR01,travel,qwen3_8b,0,27,484,sparse_topk,5,0.380925,6.015221
TR01,travel,qwen3_8b,0,27,484,sparse_topk,10,0.174914,2.997629
TR01,travel,qwen3_8b,0,27,484,sparse_topk,20,0.061306,1.022175
TR01,travel,qwen3_8b,0,27,484,sparse_topk,40,0.014208,0.192215
TR01,travel,qwen3_8b,0,27,484,monarch,2,0.471632,3.206004
TR01,travel,qwen3_8b,0,27,484,monarch,4,0.841892,6.638957
TR01,travel,qwen3_8b,0,27,484,monarch,8,1.254713,10.731667
TR01,travel,qwen3_8b,0,28,484,lowrank,2,1.025623,6.539978
TR01,travel,qwen3_8b,0,28,484,lowrank,4,1.027102,6.310601
TR01,travel,qwen3_8b,0,28,484,lowrank,8,0.983279,4.600513
TR01,travel,qwen3_8b,0,28,484,lowrank,16,0.963386,3.373168
TR01,travel,qwen3_8b,0,28,484,banded,2,0.61426,9.052487
TR01,travel,qwen3_8b,0,28,484,banded,5,0.428445,7.915922
TR01,travel,qwen3_8b,0,28,484,banded,10,0.303708,6.788695
TR01,travel,qwen3_8b,0,28,484,banded,20,0.200565,5.344334
TR01,travel,qwen3_8b,0,28,484,sparse_topk,5,0.084823,2.862244
TR01,travel,qwen3_8b,0,28,484,sparse_topk,10,0.034284,1.176745
TR01,travel,qwen3_8b,0,28,484,sparse_topk,20,0.007652,0.228707
TR01,travel,qwen3_8b,0,28,484,sparse_topk,40,0.001707,0.031346
TR01,travel,qwen3_8b,0,28,484,monarch,2,0.092355,0.973785
TR01,travel,qwen3_8b,0,28,484,monarch,4,0.164603,2.605659
TR01,travel,qwen3_8b,0,28,484,monarch,8,0.249312,4.611513
TR01,travel,qwen3_8b,0,29,484,lowrank,2,1.038943,2.235978
TR01,travel,qwen3_8b,0,29,484,lowrank,4,0.928829,1.652131
TR01,travel,qwen3_8b,0,29,484,lowrank,8,0.885405,1.368005
TR01,travel,qwen3_8b,0,29,484,lowrank,16,0.833712,1.177191
TR01,travel,qwen3_8b,0,29,484,banded,2,1.789206,17.648727
TR01,travel,qwen3_8b,0,29,484,banded,5,1.277875,16.105797
TR01,travel,qwen3_8b,0,29,484,banded,10,0.918056,14.280155
TR01,travel,qwen3_8b,0,29,484,banded,20,0.612951,11.742206
TR01,travel,qwen3_8b,0,29,484,sparse_topk,5,0.448252,9.695592
TR01,travel,qwen3_8b,0,29,484,sparse_topk,10,0.251015,6.422076
TR01,travel,qwen3_8b,0,29,484,sparse_topk,20,0.116673,3.263606
TR01,travel,qwen3_8b,0,29,484,sparse_topk,40,0.03873,1.045969
TR01,travel,qwen3_8b,0,29,484,monarch,2,0.301636,3.679833
TR01,travel,qwen3_8b,0,29,484,monarch,4,0.535964,6.924554
TR01,travel,qwen3_8b,0,29,484,monarch,8,0.770515,10.584657
TR01,travel,qwen3_8b,0,30,484,lowrank,2,0.975632,2.78627
TR01,travel,qwen3_8b,0,30,484,lowrank,4,0.95268,2.346379
TR01,travel,qwen3_8b,0,30,484,lowrank,8,0.917744,1.934615
TR01,travel,qwen3_8b,0,30,484,lowrank,16,0.855928,1.754746
TR01,travel,qwen3_8b,0,30,484,banded,2,1.388003,14.41058
TR01,travel,qwen3_8b,0,30,484,banded,5,0.826641,10.156501
TR01,travel,qwen3_8b,0,30,484,banded,10,0.505973,7.0624
TR01,travel,qwen3_8b,0,30,484,banded,20,0.301002,4.589254
TR01,travel,qwen3_8b,0,30,484,sparse_topk,5,0.154054,2.604688
TR01,travel,qwen3_8b,0,30,484,sparse_topk,10,0.067217,1.1303
TR01,travel,qwen3_8b,0,30,484,sparse_topk,20,0.017497,0.255781
TR01,travel,qwen3_8b,0,30,484,sparse_topk,40,0.002769,0.026769
TR01,travel,qwen3_8b,0,30,484,monarch,2,0.171269,1.072229
TR01,travel,qwen3_8b,0,30,484,monarch,4,0.312327,2.763301
TR01,travel,qwen3_8b,0,30,484,monarch,8,0.53808,4.968749
TR01,travel,qwen3_8b,0,31,484,lowrank,2,0.978981,2.791357
TR01,travel,qwen3_8b,0,31,484,lowrank,4,0.962552,2.479599
TR01,travel,qwen3_8b,0,31,484,lowrank,8,0.927732,2.054307
TR01,travel,qwen3_8b,0,31,484,lowrank,16,0.86979,1.855013
TR01,travel,qwen3_8b,0,31,484,banded,2,1.263501,13.596423
TR01,travel,qwen3_8b,0,31,484,banded,5,0.77729,9.927038
TR01,travel,qwen3_8b,0,31,484,banded,10,0.482529,6.987895
TR01,travel,qwen3_8b,0,31,484,banded,20,0.284403,4.43114
TR01,travel,qwen3_8b,0,31,484,sparse_topk,5,0.147671,2.533577
TR01,travel,qwen3_8b,0,31,484,sparse_topk,10,0.066986,1.120033
TR01,travel,qwen3_8b,0,31,484,sparse_topk,20,0.019536,0.280066
TR01,travel,qwen3_8b,0,31,484,sparse_topk,40,0.003016,0.02901
TR01,travel,qwen3_8b,0,31,484,monarch,2,0.163021,1.135911
TR01,travel,qwen3_8b,0,31,484,monarch,4,0.303993,2.757863
TR01,travel,qwen3_8b,0,31,484,monarch,8,0.530026,4.951672
TR01,travel,qwen3_8b,1,0,484,lowrank,2,0.991889,2.93766
TR01,travel,qwen3_8b,1,0,484,lowrank,4,0.949068,2.555594
TR01,travel,qwen3_8b,1,0,484,lowrank,8,0.904473,2.109702
TR01,travel,qwen3_8b,1,0,484,lowrank,16,0.824952,1.770292
TR01,travel,qwen3_8b,1,0,484,banded,2,1.435722,17.216599
TR01,travel,qwen3_8b,1,0,484,banded,5,0.967356,12.272552
TR01,travel,qwen3_8b,1,0,484,banded,10,0.692681,8.87362
TR01,travel,qwen3_8b,1,0,484,banded,20,0.513692,6.517752
TR01,travel,qwen3_8b,1,0,484,sparse_topk,5,0.109905,2.14194
TR01,travel,qwen3_8b,1,0,484,sparse_topk,10,0.052419,1.005466
TR01,travel,qwen3_8b,1,0,484,sparse_topk,20,0.021611,0.354364
TR01,travel,qwen3_8b,1,0,484,sparse_topk,40,0.00618,0.081706
TR01,travel,qwen3_8b,1,0,484,monarch,2,0.234758,1.829103
TR01,travel,qwen3_8b,1,0,484,monarch,4,0.415673,3.690526
TR01,travel,qwen3_8b,1,0,484,monarch,8,0.646184,7.052859
TR01,travel,qwen3_8b,1,1,484,lowrank,2,0.901116,1.598887
TR01,travel,qwen3_8b,1,1,484,lowrank,4,0.854893,1.362959
TR01,travel,qwen3_8b,1,1,484,lowrank,8,0.80711,1.258155
TR01,travel,qwen3_8b,1,1,484,lowrank,16,0.721731,1.073513
TR01,travel,qwen3_8b,1,1,484,banded,2,1.78297,18.675211
TR01,travel,qwen3_8b,1,1,484,banded,5,1.425631,16.656769
TR01,travel,qwen3_8b,1,1,484,banded,10,1.200776,14.849629
TR01,travel,qwen3_8b,1,1,484,banded,20,1.002597,12.932202
TR01,travel,qwen3_8b,1,1,484,sparse_topk,5,0.164684,3.10119
TR01,travel,qwen3_8b,1,1,484,sparse_topk,10,0.084609,1.613037
TR01,travel,qwen3_8b,1,1,484,sparse_topk,20,0.036465,0.660048
TR01,travel,qwen3_8b,1,1,484,sparse_topk,40,0.010169,0.154535
TR01,travel,qwen3_8b,1,1,484,monarch,2,0.517363,4.505678
TR01,travel,qwen3_8b,1,1,484,monarch,4,0.715357,7.716183
TR01,travel,qwen3_8b,1,1,484,monarch,8,1.034194,12.138247
TR01,travel,qwen3_8b,1,2,484,lowrank,2,1.004479,3.058819
TR01,travel,qwen3_8b,1,2,484,lowrank,4,0.984146,2.910285
TR01,travel,qwen3_8b,1,2,484,lowrank,8,0.949971,2.734256
TR01,travel,qwen3_8b,1,2,484,lowrank,16,0.892785,2.309676
TR01,travel,qwen3_8b,1,2,484,banded,2,1.207815,15.509033
TR01,travel,qwen3_8b,1,2,484,banded,5,0.715191,9.83793
TR01,travel,qwen3_8b,1,2,484,banded,10,0.570776,8.153239
TR01,travel,qwen3_8b,1,2,484,banded,20,0.425538,6.421135
TR01,travel,qwen3_8b,1,2,484,sparse_topk,5,0.081203,1.65103
TR01,travel,qwen3_8b,1,2,484,sparse_topk,10,0.040485,0.815498
TR01,travel,qwen3_8b,1,2,484,sparse_topk,20,0.01647,0.307395
TR01,travel,qwen3_8b,1,2,484,sparse_topk,40,0.004271,0.059645
TR01,travel,qwen3_8b,1,2,484,monarch,2,0.202804,2.189239
TR01,travel,qwen3_8b,1,2,484,monarch,4,0.34304,4.258074
TR01,travel,qwen3_8b,1,2,484,monarch,8,0.50522,6.344511
TR01,travel,qwen3_8b,1,3,484,lowrank,2,0.95436,2.012161
TR01,travel,qwen3_8b,1,3,484,lowrank,4,0.906511,1.94097
TR01,travel,qwen3_8b,1,3,484,lowrank,8,0.81966,1.61159
TR01,travel,qwen3_8b,1,3,484,lowrank,16,0.73003,1.352881
TR01,travel,qwen3_8b,1,3,484,banded,2,1.868283,19.825434
TR01,travel,qwen3_8b,1,3,484,banded,5,1.370665,15.829915
TR01,travel,qwen3_8b,1,3,484,banded,10,1.056283,12.872947
TR01,travel,qwen3_8b,1,3,484,banded,20,0.838891,10.266081
TR01,travel,qwen3_8b,1,3,484,sparse_topk,5,0.140069,2.689501
TR01,travel,qwen3_8b,1,3,484,sparse_topk,10,0.068792,1.356508
TR01,travel,qwen3_8b,1,3,484,sparse_topk,20,0.02832,0.550764
TR01,travel,qwen3_8b,1,3,484,sparse_topk,40,0.007561,0.123924
TR01,travel,qwen3_8b,1,3,484,monarch,2,0.392884,3.778239
TR01,travel,qwen3_8b,1,3,484,monarch,4,0.620227,6.992247
TR01,travel,qwen3_8b,1,3,484,monarch,8,0.91324,10.103741
TR01,travel,qwen3_8b,1,4,484,lowrank,2,1.181971,7.559647
TR01,travel,qwen3_8b,1,4,484,lowrank,4,1.079456,6.39061
TR01,travel,qwen3_8b,1,4,484,lowrank,8,1.021319,5.836957
TR01,travel,qwen3_8b,1,4,484,lowrank,16,0.989965,4.838092
TR01,travel,qwen3_8b,1,4,484,banded,2,0.088904,0.801525
TR01,travel,qwen3_8b,1,4,484,banded,5,0.041198,0.630864
TR01,travel,qwen3_8b,1,4,484,banded,10,0.033213,0.501742
TR01,travel,qwen3_8b,1,4,484,banded,20,0.02561,0.360589
TR01,travel,qwen3_8b,1,4,484,sparse_topk,5,0.010646,0.123955
TR01,travel,qwen3_8b,1,4,484,sparse_topk,10,0.005551,0.052825
TR01,travel,qwen3_8b,1,4,484,sparse_topk,20,0.002306,0.014885
TR01,travel,qwen3_8b,1,4,484,sparse_topk,40,0.001179,0.001829
TR01,travel,qwen3_8b,1,4,484,monarch,2,0.047111,0.168675
TR01,travel,qwen3_8b,1,4,484,monarch,4,0.109788,0.39503
TR01,travel,qwen3_8b,1,4,484,monarch,8,0.1943,0.777418
TR01,travel,qwen3_8b,1,5,484,lowrank,2,1.028406,4.334162
TR01,travel,qwen3_8b,1,5,484,lowrank,4,0.998173,3.816602
TR01,travel,qwen3_8b,1,5,484,lowrank,8,0.969456,3.453298
TR01,travel,qwen3_8b,1,5,484,lowrank,16,0.910868,2.46972
TR01,travel,qwen3_8b,1,5,484,banded,2,1.165712,14.918604
TR01,travel,qwen3_8b,1,5,484,banded,5,0.436819,6.071958
TR01,travel,qwen3_8b,1,5,484,banded,10,0.226659,3.213138
TR01,travel,qwen3_8b,1,5,484,banded,20,0.139328,2.030397
TR01,travel,qwen3_8b,1,5,484,sparse_topk,5,0.079932,1.297272
TR01,travel,qwen3_8b,1,5,484,sparse_topk,10,0.045251,0.716981
TR01,travel,qwen3_8b,1,5,484,sparse_topk,20,0.021825,0.324501
TR01,travel,qwen3_8b,1,5,484,sparse_topk,40,0.007016,0.085403
TR01,travel,qwen3_8b,1,5,484,monarch,2,0.120816,0.736738
TR01,travel,qwen3_8b,1,5,484,monarch,4,0.230997,1.630768
TR01,travel,qwen3_8b,1,5,484,monarch,8,0.379449,2.784821
TR01,travel,qwen3_8b,1,6,484,lowrank,2,0.944164,1.909257
TR01,travel,qwen3_8b,1,6,484,lowrank,4,0.918499,1.816809
TR01,travel,qwen3_8b,1,6,484,lowrank,8,0.880684,1.617087
TR01,travel,qwen3_8b,1,6,484,lowrank,16,0.821011,1.319201
TR01,travel,qwen3_8b,1,6,484,banded,2,1.395204,15.876518
TR01,travel,qwen3_8b,1,6,484,banded,5,1.09721,14.624706
TR01,travel,qwen3_8b,1,6,484,banded,10,0.874934,13.319234
TR01,travel,qwen3_8b,1,6,484,banded,20,0.679006,11.706213
TR01,travel,qwen3_8b,1,6,484,sparse_topk,5,0.275941,6.024328
TR01,travel,qwen3_8b,1,6,484,sparse_topk,10,0.160378,3.918462
TR01,travel,qwen3_8b,1,6,484,sparse_topk,20,0.078328,2.021117
TR01,travel,qwen3_8b,1,6,484,sparse_topk,40,0.026677,0.654136
TR01,travel,qwen3_8b,1,6,484,monarch,2,0.309291,4.061946
TR01,travel,qwen3_8b,1,6,484,monarch,4,0.486963,6.863362
TR01,travel,qwen3_8b,1,6,484,monarch,8,0.751501,10.78712
TR01,travel,qwen3_8b,1,7,484,lowrank,2,1.232539,6.182
TR01,travel,qwen3_8b,1,7,484,lowrank,4,0.996399,4.755719
TR01,travel,qwen3_8b,1,7,484,lowrank,8,0.982254,4.340553
TR01,travel,qwen3_8b,1,7,484,lowrank,16,0.95161,3.602363
TR01,travel,qwen3_8b,1,7,484,banded,2,0.660747,7.512187
TR01,travel,qwen3_8b,1,7,484,banded,5,0.115358,1.673547
TR01,travel,qwen3_8b,1,7,484,banded,10,0.092115,1.296621
TR01,travel,qwen3_8b,1,7,484,banded,20,0.074012,1.005292
TR01,travel,qwen3_8b,1,7,484,sparse_topk,5,0.040786,0.576577
TR01,travel,qwen3_8b,1,7,484,sparse_topk,10,0.023822,0.318271
TR01,travel,qwen3_8b,1,7,484,sparse_topk,20,0.010912,0.128858
TR01,travel,qwen3_8b,1,7,484,sparse_topk,40,0.003302,0.027835
TR01,travel,qwen3_8b,1,7,484,monarch,2,0.081082,0.440766
TR01,travel,qwen3_8b,1,7,484,monarch,4,0.167831,0.932289
TR01,travel,qwen3_8b,1,7,484,monarch,8,0.306741,1.669296
TR01,travel,qwen3_8b,1,8,484,lowrank,2,0.929066,2.25331
TR01,travel,qwen3_8b,1,8,484,lowrank,4,0.907924,1.69718
TR01,travel,qwen3_8b,1,8,484,lowrank,8,0.826586,1.405477
TR01,travel,qwen3_8b,1,8,484,lowrank,16,0.740469,1.105445
TR01,travel,qwen3_8b,1,8,484,banded,2,1.697894,19.372009
TR01,travel,qwen3_8b,1,8,484,banded,5,1.306713,16.061699
TR01,travel,qwen3_8b,1,8,484,banded,10,1.123369,14.419897
TR01,travel,qwen3_8b,1,8,484,banded,20,0.928872,12.099837
TR01,travel,qwen3_8b,1,8,484,sparse_topk,5,0.146871,3.137891
TR01,travel,qwen3_8b,1,8,484,sparse_topk,10,0.076635,1.715214
TR01,travel,qwen3_8b,1,8,484,sparse_topk,20,0.031832,0.698366
TR01,travel,qwen3_8b,1,8,484,sparse_topk,40,0.00789,0.142751
TR01,travel,qwen3_8b,1,8,484,monarch,2,0.447346,4.496739
TR01,travel,qwen3_8b,1,8,484,monarch,4,0.614779,7.261241
TR01,travel,qwen3_8b,1,8,484,monarch,8,0.906972,11.141823
TR01,travel,qwen3_8b,1,9,484,lowrank,2,1.098819,3.584754
TR01,travel,qwen3_8b,1,9,484,lowrank,4,0.888716,2.152697
TR01,travel,qwen3_8b,1,9,484,lowrank,8,0.775924,1.47537
TR01,travel,qwen3_8b,1,9,484,lowrank,16,0.689973,1.171255
TR01,travel,qwen3_8b,1,9,484,banded,2,1.799577,19.182501
TR01,travel,qwen3_8b,1,9,484,banded,5,1.384717,16.085146
TR01,travel,qwen3_8b,1,9,484,banded,10,1.072211,13.403638
TR01,travel,qwen3_8b,1,9,484,banded,20,0.786962,10.237922
TR01,travel,qwen3_8b,1,9,484,sparse_topk,5,0.170661,3.224532
TR01,travel,qwen3_8b,1,9,484,sparse_topk,10,0.085564,1.615263
TR01,travel,qwen3_8b,1,9,484,sparse_topk,20,0.033821,0.578245
TR01,travel,qwen3_8b,1,9,484,sparse_topk,40,0.007146,0.090448
TR01,travel,qwen3_8b,1,9,484,monarch,2,0.294451,2.677858
TR01,travel,qwen3_8b,1,9,484,monarch,4,0.526886,5.133373
TR01,travel,qwen3_8b,1,9,484,monarch,8,0.860129,9.427357
TR01,travel,qwen3_8b,1,10,484,lowrank,2,0.72356,0.599715
TR01,travel,qwen3_8b,1,10,484,lowrank,4,0.586353,0.431919
TR01,travel,qwen3_8b,1,10,484,lowrank,8,0.460512,0.408102
TR01,travel,qwen3_8b,1,10,484,lowrank,16,0.291547,0.279393
TR01,travel,qwen3_8b,1,10,484,banded,2,3.109207,22.486958
TR01,travel,qwen3_8b,1,10,484,banded,5,2.539955,21.658333
TR01,travel,qwen3_8b,1,10,484,banded,10,2.067724,20.455627
TR01,travel,qwen3_8b,1,10,484,banded,20,1.601783,18.381039
TR01,travel,qwen3_8b,1,10,484,sparse_topk,5,0.405823,6.465612
TR01,travel,qwen3_8b,1,10,484,sparse_topk,10,0.200264,3.59253
TR01,travel,qwen3_8b,1,10,484,sparse_topk,20,0.078443,1.420525
TR01,travel,qwen3_8b,1,10,484,sparse_topk,40,0.01607,0.237963
TR01,travel,qwen3_8b,1,10,484,monarch,2,0.77123,6.651984
TR01,travel,qwen3_8b,1,10,484,monarch,4,1.121196,10.22083
TR01,travel,qwen3_8b,1,10,484,monarch,8,1.673522,16.122217
TR01,travel,qwen3_8b,1,11,484,lowrank,2,0.968506,2.117697
TR01,travel,qwen3_8b,1,11,484,lowrank,4,0.92996,1.797893
TR01,travel,qwen3_8b,1,11,484,lowrank,8,0.841126,1.351942
TR01,travel,qwen3_8b,1,11,484,lowrank,16,0.724975,1.015751
TR01,travel,qwen3_8b,1,11,484,banded,2,1.655276,19.349211
TR01,travel,qwen3_8b,1,11,484,banded,5,1.285368,17.943214
TR01,travel,qwen3_8b,1,11,484,banded,10,1.026078,16.415041
TR01,travel,qwen3_8b,1,11,484,banded,20,0.790249,14.360027
TR01,travel,qwen3_8b,1,11,484,sparse_topk,5,0.231258,6.230484
TR01,travel,qwen3_8b,1,11,484,sparse_topk,10,0.119389,3.623852
TR01,travel,qwen3_8b,1,11,484,sparse_topk,20,0.048215,1.475864
TR01,travel,qwen3_8b,1,11,484,sparse_topk,40,0.011261,0.274015
TR01,travel,qwen3_8b,1,11,484,monarch,2,0.37713,5.466534
TR01,travel,qwen3_8b,1,11,484,monarch,4,0.564839,8.508053
TR01,travel,qwen3_8b,1,11,484,monarch,8,0.83236,12.779095
TR01,travel,qwen3_8b,1,12,484,lowrank,2,0.974997,2.431688
TR01,travel,qwen3_8b,1,12,484,lowrank,4,0.935188,2.078925
TR01,travel,qwen3_8b,1,12,484,lowrank,8,0.901066,1.963915
TR01,travel,qwen3_8b,1,12,484,lowrank,16,0.836314,1.717298
TR01,travel,qwen3_8b,1,12,484,banded,2,1.334213,15.237663
TR01,travel,qwen3_8b,1,12,484,banded,5,1.037395,12.895224
TR01,travel,qwen3_8b,1,12,484,banded,10,0.818368,11.067263
TR01,travel,qwen3_8b,1,12,484,banded,20,0.630822,9.194884
TR01,travel,qwen3_8b,1,12,484,sparse_topk,5,0.108848,2.207599
TR01,travel,qwen3_8b,1,12,484,sparse_topk,10,0.045349,0.907887
TR01,travel,qwen3_8b,1,12,484,sparse_topk,20,0.014402,0.259778
TR01,travel,qwen3_8b,1,12,484,sparse_topk,40,0.002768,0.036532
TR01,travel,qwen3_8b,1,12,484,monarch,2,0.299251,3.421998
TR01,travel,qwen3_8b,1,12,484,monarch,4,0.440475,5.999829
TR01,travel,qwen3_8b,1,12,484,monarch,8,0.684505,8.813706
TR01,travel,qwen3_8b,1,13,484,lowrank,2,0.966521,2.510848
TR01,travel,qwen3_8b,1,13,484,lowrank,4,0.911682,2.209493
TR01,travel,qwen3_8b,1,13,484,lowrank,8,0.878448,1.945567
TR01,travel,qwen3_8b,1,13,484,lowrank,16,0.809578,1.376944
TR01,travel,qwen3_8b,1,13,484,banded,2,1.323897,17.258804
TR01,travel,qwen3_8b,1,13,484,banded,5,1.193961,16.315477
TR01,travel,qwen3_8b,1,13,484,banded,10,1.043818,14.828906
TR01,travel,qwen3_8b,1,13,484,banded,20,0.864908,12.688853
TR01,travel,qwen3_8b,1,13,484,sparse_topk,5,0.038509,0.822972
TR01,travel,qwen3_8b,1,13,484,sparse_topk,10,0.013428,0.268386
TR01,travel,qwen3_8b,1,13,484,sparse_topk,20,0.003693,0.062654
TR01,travel,qwen3_8b,1,13,484,sparse_topk,40,0.00115,0.007824
TR01,travel,qwen3_8b,1,13,484,monarch,2,0.35034,4.105709
TR01,travel,qwen3_8b,1,13,484,monarch,4,0.573271,7.55827
TR01,travel,qwen3_8b,1,13,484,monarch,8,0.830082,11.509978
TR01,travel,qwen3_8b,1,14,484,lowrank,2,0.915129,1.643804
TR01,travel,qwen3_8b,1,14,484,lowrank,4,0.848311,1.425303
TR01,travel,qwen3_8b,1,14,484,lowrank,8,0.729463,1.099493
TR01,travel,qwen3_8b,1,14,484,lowrank,16,0.620344,0.901352
TR01,travel,qwen3_8b,1,14,484,banded,2,2.27598,21.454296
TR01,travel,qwen3_8b,1,14,484,banded,5,1.925518,19.916405
TR01,travel,qwen3_8b,1,14,484,banded,10,1.533728,17.397326
TR01,travel,qwen3_8b,1,14,484,banded,20,1.174398,14.199739
TR01,travel,qwen3_8b,1,14,484,sparse_topk,5,0.186087,3.486682
TR01,travel,qwen3_8b,1,14,484,sparse_topk,10,0.083088,1.59514
TR01,travel,qwen3_8b,1,14,484,sparse_topk,20,0.031718,0.554969
TR01,travel,qwen3_8b,1,14,484,sparse_topk,40,0.008148,0.118669
TR01,travel,qwen3_8b,1,14,484,monarch,2,0.523592,4.624929
TR01,travel,qwen3_8b,1,14,484,monarch,4,0.831255,8.645388
TR01,travel,qwen3_8b,1,14,484,monarch,8,1.184498,12.899611
TR01,travel,qwen3_8b,1,15,484,lowrank,2,0.999194,3.592014
TR01,travel,qwen3_8b,1,15,484,lowrank,4,0.988724,3.544692
TR01,travel,qwen3_8b,1,15,484,lowrank,8,0.966509,3.091844
TR01,travel,qwen3_8b,1,15,484,lowrank,16,0.93592,2.831924
TR01,travel,qwen3_8b,1,15,484,banded,2,0.72589,9.556773
TR01,travel,qwen3_8b,1,15,484,banded,5,0.608666,8.516221
TR01,travel,qwen3_8b,1,15,484,banded,10,0.516207,7.486738
TR01,travel,qwen3_8b,1,15,484,banded,20,0.414322,6.38247
TR01,travel,qwen3_8b,1,15,484,sparse_topk,5,0.069293,1.34976
TR01,travel,qwen3_8b,1,15,484,sparse_topk,10,0.030072,0.554351
TR01,travel,qwen3_8b,1,15,484,sparse_topk,20,0.009693,0.157775
TR01,travel,qwen3_8b,1,15,484,sparse_topk,40,0.00197,0.021488
TR01,travel,qwen3_8b,1,15,484,monarch,2,0.180563,2.211119
TR01,travel,qwen3_8b,1,15,484,monarch,4,0.28681,4.045193
TR01,travel,qwen3_8b,1,15,484,monarch,8,0.460362,5.978426
TR01,travel,qwen3_8b,1,16,484,lowrank,2,0.938036,1.981502
TR01,travel,qwen3_8b,1,16,484,lowrank,4,0.867105,1.7783
TR01,travel,qwen3_8b,1,16,484,lowrank,8,0.819231,1.564184
TR01,travel,qwen3_8b,1,16,484,lowrank,16,0.759914,1.399338
TR01,travel,qwen3_8b,1,16,484,banded,2,1.680086,16.70927
TR01,travel,qwen3_8b,1,16,484,banded,5,1.4584,15.55302
TR01,travel,qwen3_8b,1,16,484,banded,10,1.259129,14.238565
TR01,travel,qwen3_8b,1,16,484,banded,20,1.051746,12.447497
TR01,travel,qwen3_8b,1,16,484,sparse_topk,5,0.176998,2.894142
TR01,travel,qwen3_8b,1,16,484,sparse_topk,10,0.066456,1.101465
TR01,travel,qwen3_8b,1,16,484,sparse_topk,20,0.01572,0.241506
TR01,travel,qwen3_8b,1,16,484,sparse_topk,40,0.002244,0.026237
TR01,travel,qwen3_8b,1,16,484,monarch,2,0.456498,4.162579
TR01,travel,qwen3_8b,1,16,484,monarch,4,0.71701,7.412096
TR01,travel,qwen3_8b,1,16,484,monarch,8,1.087189,11.598438
TR01,travel,qwen3_8b,1,17,484,lowrank,2,0.799661,0.758866
TR01,travel,qwen3_8b,1,17,484,lowrank,4,0.692819,0.586687
TR01,travel,qwen3_8b,1,17,484,lowrank,8,0.568911,0.533651
