task_id,domain,model_tag,layer,head,seq_len,method,param,frob_rel,kl_mean
TC01,technical,ministral8b,28,16,316,banded,20,1.100906,23.773726
TC01,technical,ministral8b,28,16,316,sparse_topk,5,0.018749,0.262939
TC01,technical,ministral8b,28,16,316,sparse_topk,10,0.012526,0.162938
TC01,technical,ministral8b,28,16,316,sparse_topk,20,0.006705,0.077867
TC01,technical,ministral8b,28,16,316,sparse_topk,40,0.002417,0.020853
TC01,technical,ministral8b,28,16,316,monarch,2,0.779185,12.900669
TC01,technical,ministral8b,28,16,316,monarch,4,0.986364,19.51346
TC01,technical,ministral8b,28,16,316,monarch,8,1.101528,22.897167
TC01,technical,ministral8b,28,17,316,lowrank,2,0.042897,0.058175
TC01,technical,ministral8b,28,17,316,lowrank,4,0.020872,0.047809
TC01,technical,ministral8b,28,17,316,lowrank,8,0.016774,0.039642
TC01,technical,ministral8b,28,17,316,lowrank,16,0.010896,0.030324
TC01,technical,ministral8b,28,17,316,banded,2,1.328824,26.249147
TC01,technical,ministral8b,28,17,316,banded,5,1.209383,25.842453
TC01,technical,ministral8b,28,17,316,banded,10,1.139551,25.212807
TC01,technical,ministral8b,28,17,316,banded,20,1.069845,24.002621
TC01,technical,ministral8b,28,17,316,sparse_topk,5,0.0136,0.193875
TC01,technical,ministral8b,28,17,316,sparse_topk,10,0.009033,0.120075
TC01,technical,ministral8b,28,17,316,sparse_topk,20,0.00497,0.057554
TC01,technical,ministral8b,28,17,316,sparse_topk,40,0.002131,0.015797
TC01,technical,ministral8b,28,17,316,monarch,2,0.759321,13.1402
TC01,technical,ministral8b,28,17,316,monarch,4,0.960915,19.772427
TC01,technical,ministral8b,28,17,316,monarch,8,1.072667,23.141642
TC01,technical,ministral8b,28,18,316,lowrank,2,0.05305,0.09167
TC01,technical,ministral8b,28,18,316,lowrank,4,0.027991,0.070892
TC01,technical,ministral8b,28,18,316,lowrank,8,0.023965,0.0618
TC01,technical,ministral8b,28,18,316,lowrank,16,0.017907,0.04504
TC01,technical,ministral8b,28,18,316,banded,2,1.33311,26.042536
TC01,technical,ministral8b,28,18,316,banded,5,1.207587,25.604488
TC01,technical,ministral8b,28,18,316,banded,10,1.128592,24.923365
TC01,technical,ministral8b,28,18,316,banded,20,1.058028,23.684975
TC01,technical,ministral8b,28,18,316,sparse_topk,5,0.035439,0.479883
TC01,technical,ministral8b,28,18,316,sparse_topk,10,0.023467,0.296379
TC01,technical,ministral8b,28,18,316,sparse_topk,20,0.013056,0.146626
TC01,technical,ministral8b,28,18,316,sparse_topk,40,0.005141,0.045014
TC01,technical,ministral8b,28,18,316,monarch,2,0.744044,12.843584
TC01,technical,ministral8b,28,18,316,monarch,4,0.946032,19.439507
TC01,technical,ministral8b,28,18,316,monarch,8,1.062195,22.848083
TC01,technical,ministral8b,28,19,316,lowrank,2,0.085366,0.104311
TC01,technical,ministral8b,28,19,316,lowrank,4,0.03597,0.073848
TC01,technical,ministral8b,28,19,316,lowrank,8,0.028721,0.059994
TC01,technical,ministral8b,28,19,316,lowrank,16,0.019661,0.049177
TC01,technical,ministral8b,28,19,316,banded,2,1.333275,26.037344
TC01,technical,ministral8b,28,19,316,banded,5,1.213612,25.607552
TC01,technical,ministral8b,28,19,316,banded,10,1.140112,24.955269
TC01,technical,ministral8b,28,19,316,banded,20,1.070438,23.731766
TC01,technical,ministral8b,28,19,316,sparse_topk,5,0.022058,0.31075
TC01,technical,ministral8b,28,19,316,sparse_topk,10,0.01409,0.185096
TC01,technical,ministral8b,28,19,316,sparse_topk,20,0.007613,0.087968
TC01,technical,ministral8b,28,19,316,sparse_topk,40,0.002908,0.024673
TC01,technical,ministral8b,28,19,316,monarch,2,0.756569,12.957978
TC01,technical,ministral8b,28,19,316,monarch,4,0.962115,19.549891
TC01,technical,ministral8b,28,19,316,monarch,8,1.074712,22.875206
TC01,technical,ministral8b,28,20,316,lowrank,2,0.459538,1.342484
TC01,technical,ministral8b,28,20,316,lowrank,4,0.431422,1.220803
TC01,technical,ministral8b,28,20,316,lowrank,8,0.402266,1.056173
TC01,technical,ministral8b,28,20,316,lowrank,16,0.344031,0.783303
TC01,technical,ministral8b,28,20,316,banded,2,1.361145,19.482515
TC01,technical,ministral8b,28,20,316,banded,5,1.208246,17.782207
TC01,technical,ministral8b,28,20,316,banded,10,1.117087,16.356546
TC01,technical,ministral8b,28,20,316,banded,20,1.057287,15.146502
TC01,technical,ministral8b,28,20,316,sparse_topk,5,0.04529,0.652445
TC01,technical,ministral8b,28,20,316,sparse_topk,10,0.022035,0.26393
TC01,technical,ministral8b,28,20,316,sparse_topk,20,0.009941,0.096099
TC01,technical,ministral8b,28,20,316,sparse_topk,40,0.003116,0.021818
TC01,technical,ministral8b,28,20,316,monarch,2,0.792307,8.541068
TC01,technical,ministral8b,28,20,316,monarch,4,0.952915,12.386805
TC01,technical,ministral8b,28,20,316,monarch,8,1.074635,15.020458
TC01,technical,ministral8b,28,21,316,lowrank,2,0.32872,0.594473
TC01,technical,ministral8b,28,21,316,lowrank,4,0.250499,0.483423
TC01,technical,ministral8b,28,21,316,lowrank,8,0.211769,0.410872
TC01,technical,ministral8b,28,21,316,lowrank,16,0.134478,0.291143
TC01,technical,ministral8b,28,21,316,banded,2,1.492192,24.859999
TC01,technical,ministral8b,28,21,316,banded,5,1.349582,24.225817
TC01,technical,ministral8b,28,21,316,banded,10,1.248278,23.306786
TC01,technical,ministral8b,28,21,316,banded,20,1.147185,21.882818
TC01,technical,ministral8b,28,21,316,sparse_topk,5,0.085531,1.356461
TC01,technical,ministral8b,28,21,316,sparse_topk,10,0.049267,0.739085
TC01,technical,ministral8b,28,21,316,sparse_topk,20,0.022648,0.301055
TC01,technical,ministral8b,28,21,316,sparse_topk,40,0.00656,0.065489
TC01,technical,ministral8b,28,21,316,monarch,2,0.783197,11.794649
TC01,technical,ministral8b,28,21,316,monarch,4,0.992899,17.452362
TC01,technical,ministral8b,28,21,316,monarch,8,1.152067,21.124926
TC01,technical,ministral8b,28,22,316,lowrank,2,0.228679,0.577833
TC01,technical,ministral8b,28,22,316,lowrank,4,0.209454,0.50689
TC01,technical,ministral8b,28,22,316,lowrank,8,0.186792,0.44072
TC01,technical,ministral8b,28,22,316,lowrank,16,0.146145,0.331583
TC01,technical,ministral8b,28,22,316,banded,2,1.416873,24.015711
TC01,technical,ministral8b,28,22,316,banded,5,1.276829,23.132488
TC01,technical,ministral8b,28,22,316,banded,10,1.182026,21.882563
TC01,technical,ministral8b,28,22,316,banded,20,1.104119,20.33486
TC01,technical,ministral8b,28,22,316,sparse_topk,5,0.055505,0.893749
TC01,technical,ministral8b,28,22,316,sparse_topk,10,0.030429,0.440882
TC01,technical,ministral8b,28,22,316,sparse_topk,20,0.014694,0.180588
TC01,technical,ministral8b,28,22,316,sparse_topk,40,0.004777,0.043403
TC01,technical,ministral8b,28,22,316,monarch,2,0.78581,11.101869
TC01,technical,ministral8b,28,22,316,monarch,4,0.991122,16.72854
TC01,technical,ministral8b,28,22,316,monarch,8,1.11231,19.87085
TC01,technical,ministral8b,28,23,316,lowrank,2,0.388059,0.613803
TC01,technical,ministral8b,28,23,316,lowrank,4,0.255344,0.465565
TC01,technical,ministral8b,28,23,316,lowrank,8,0.194609,0.355364
TC01,technical,ministral8b,28,23,316,lowrank,16,0.130444,0.280872
TC01,technical,ministral8b,28,23,316,banded,2,1.544211,25.143047
TC01,technical,ministral8b,28,23,316,banded,5,1.39757,24.615238
TC01,technical,ministral8b,28,23,316,banded,10,1.270503,23.840887
TC01,technical,ministral8b,28,23,316,banded,20,1.142827,22.395378
TC01,technical,ministral8b,28,23,316,sparse_topk,5,0.107946,1.828322
TC01,technical,ministral8b,28,23,316,sparse_topk,10,0.059426,0.993222
TC01,technical,ministral8b,28,23,316,sparse_topk,20,0.025703,0.3951
TC01,technical,ministral8b,28,23,316,sparse_topk,40,0.006688,0.078916
TC01,technical,ministral8b,28,23,316,monarch,2,0.758841,11.796755
TC01,technical,ministral8b,28,23,316,monarch,4,0.984728,17.875095
TC01,technical,ministral8b,28,23,316,monarch,8,1.156264,21.519831
TC01,technical,ministral8b,28,24,316,lowrank,2,0.560797,1.593555
TC01,technical,ministral8b,28,24,316,lowrank,4,0.531003,1.446213
TC01,technical,ministral8b,28,24,316,lowrank,8,0.484079,1.18366
TC01,technical,ministral8b,28,24,316,lowrank,16,0.412562,0.853267
TC01,technical,ministral8b,28,24,316,banded,2,1.301366,18.531195
TC01,technical,ministral8b,28,24,316,banded,5,1.157689,16.042526
TC01,technical,ministral8b,28,24,316,banded,10,1.086611,14.451017
TC01,technical,ministral8b,28,24,316,banded,20,1.054854,13.556757
TC01,technical,ministral8b,28,24,316,sparse_topk,5,0.022633,0.35889
TC01,technical,ministral8b,28,24,316,sparse_topk,10,0.008903,0.130162
TC01,technical,ministral8b,28,24,316,sparse_topk,20,0.00344,0.040738
TC01,technical,ministral8b,28,24,316,sparse_topk,40,0.001281,0.007105
TC01,technical,ministral8b,28,24,316,monarch,2,0.770083,7.169216
TC01,technical,ministral8b,28,24,316,monarch,4,0.960837,11.149408
TC01,technical,ministral8b,28,24,316,monarch,8,1.079666,13.563095
TC01,technical,ministral8b,28,25,316,lowrank,2,0.161994,0.264881
TC01,technical,ministral8b,28,25,316,lowrank,4,0.081042,0.21927
TC01,technical,ministral8b,28,25,316,lowrank,8,0.067069,0.183114
TC01,technical,ministral8b,28,25,316,lowrank,16,0.059324,0.156791
TC01,technical,ministral8b,28,25,316,banded,2,1.440302,24.690451
TC01,technical,ministral8b,28,25,316,banded,5,1.296292,24.238934
TC01,technical,ministral8b,28,25,316,banded,10,1.179645,23.511621
TC01,technical,ministral8b,28,25,316,banded,20,1.076681,22.175007
TC01,technical,ministral8b,28,25,316,sparse_topk,5,0.173855,2.706658
TC01,technical,ministral8b,28,25,316,sparse_topk,10,0.124255,1.944855
TC01,technical,ministral8b,28,25,316,sparse_topk,20,0.073592,1.11454
TC01,technical,ministral8b,28,25,316,sparse_topk,40,0.029212,0.378339
TC01,technical,ministral8b,28,25,316,monarch,2,0.708886,11.280667
TC01,technical,ministral8b,28,25,316,monarch,4,0.932071,17.552479
TC01,technical,ministral8b,28,25,316,monarch,8,1.093265,21.185522
TC01,technical,ministral8b,28,26,316,lowrank,2,0.430817,1.1371
TC01,technical,ministral8b,28,26,316,lowrank,4,0.3962,1.019619
TC01,technical,ministral8b,28,26,316,lowrank,8,0.353444,0.841592
TC01,technical,ministral8b,28,26,316,lowrank,16,0.270545,0.592276
TC01,technical,ministral8b,28,26,316,banded,2,1.338307,21.829384
TC01,technical,ministral8b,28,26,316,banded,5,1.184926,19.531807
TC01,technical,ministral8b,28,26,316,banded,10,1.107448,17.935698
TC01,technical,ministral8b,28,26,316,banded,20,1.058198,16.7103
TC01,technical,ministral8b,28,26,316,sparse_topk,5,0.034821,0.540076
TC01,technical,ministral8b,28,26,316,sparse_topk,10,0.01544,0.220399
TC01,technical,ministral8b,28,26,316,sparse_topk,20,0.006389,0.076618
TC01,technical,ministral8b,28,26,316,sparse_topk,40,0.002003,0.015644
TC01,technical,ministral8b,28,26,316,monarch,2,0.776917,8.99992
TC01,technical,ministral8b,28,26,316,monarch,4,0.952659,13.516333
TC01,technical,ministral8b,28,26,316,monarch,8,1.077729,16.67309
TC01,technical,ministral8b,28,27,316,lowrank,2,0.342797,0.75733
TC01,technical,ministral8b,28,27,316,lowrank,4,0.292107,0.621914
TC01,technical,ministral8b,28,27,316,lowrank,8,0.224481,0.42553
TC01,technical,ministral8b,28,27,316,lowrank,16,0.151776,0.29957
TC01,technical,ministral8b,28,27,316,banded,2,1.306566,24.074566
TC01,technical,ministral8b,28,27,316,banded,5,1.19117,22.827801
TC01,technical,ministral8b,28,27,316,banded,10,1.117529,21.425837
TC01,technical,ministral8b,28,27,316,banded,20,1.063839,19.754536
TC01,technical,ministral8b,28,27,316,sparse_topk,5,0.037665,0.592415
TC01,technical,ministral8b,28,27,316,sparse_topk,10,0.01771,0.250142
TC01,technical,ministral8b,28,27,316,sparse_topk,20,0.008058,0.094905
TC01,technical,ministral8b,28,27,316,sparse_topk,40,0.002661,0.023191
TC01,technical,ministral8b,28,27,316,monarch,2,0.768892,10.459441
TC01,technical,ministral8b,28,27,316,monarch,4,0.962384,15.984838
TC01,technical,ministral8b,28,27,316,monarch,8,1.074529,19.3647
TC01,technical,ministral8b,28,28,316,lowrank,2,0.224976,0.595843
TC01,technical,ministral8b,28,28,316,lowrank,4,0.20315,0.524303
TC01,technical,ministral8b,28,28,316,lowrank,8,0.184405,0.478018
TC01,technical,ministral8b,28,28,316,lowrank,16,0.150936,0.376046
TC01,technical,ministral8b,28,28,316,banded,2,1.351061,23.153284
TC01,technical,ministral8b,28,28,316,banded,5,1.270247,22.375147
TC01,technical,ministral8b,28,28,316,banded,10,1.216493,21.48847
TC01,technical,ministral8b,28,28,316,banded,20,1.157543,20.183338
TC01,technical,ministral8b,28,28,316,sparse_topk,5,0.016135,0.218669
TC01,technical,ministral8b,28,28,316,sparse_topk,10,0.008956,0.109687
TC01,technical,ministral8b,28,28,316,sparse_topk,20,0.004191,0.044759
TC01,technical,ministral8b,28,28,316,sparse_topk,40,0.001546,0.009832
TC01,technical,ministral8b,28,28,316,monarch,2,0.869786,11.434676
TC01,technical,ministral8b,28,28,316,monarch,4,1.067476,16.894331
TC01,technical,ministral8b,28,28,316,monarch,8,1.183924,20.076487
TC01,technical,ministral8b,28,29,316,lowrank,2,0.529996,1.393595
TC01,technical,ministral8b,28,29,316,lowrank,4,0.493179,1.263922
TC01,technical,ministral8b,28,29,316,lowrank,8,0.445926,1.042881
TC01,technical,ministral8b,28,29,316,lowrank,16,0.393101,0.833107
TC01,technical,ministral8b,28,29,316,banded,2,1.276588,18.783253
TC01,technical,ministral8b,28,29,316,banded,5,1.186486,17.833191
TC01,technical,ministral8b,28,29,316,banded,10,1.130511,16.936375
TC01,technical,ministral8b,28,29,316,banded,20,1.063765,15.615859
TC01,technical,ministral8b,28,29,316,sparse_topk,5,0.034957,0.562418
TC01,technical,ministral8b,28,29,316,sparse_topk,10,0.018777,0.280053
TC01,technical,ministral8b,28,29,316,sparse_topk,20,0.008646,0.112942
TC01,technical,ministral8b,28,29,316,sparse_topk,40,0.002739,0.025972
TC01,technical,ministral8b,28,29,316,monarch,2,0.75364,8.208003
TC01,technical,ministral8b,28,29,316,monarch,4,0.968258,12.710683
TC01,technical,ministral8b,28,29,316,monarch,8,1.091607,15.564764
TC01,technical,ministral8b,28,30,316,lowrank,2,0.150513,0.301836
TC01,technical,ministral8b,28,30,316,lowrank,4,0.111871,0.252229
TC01,technical,ministral8b,28,30,316,lowrank,8,0.093801,0.201903
TC01,technical,ministral8b,28,30,316,lowrank,16,0.065003,0.139478
TC01,technical,ministral8b,28,30,316,banded,2,1.350064,24.977474
TC01,technical,ministral8b,28,30,316,banded,5,1.248011,24.334526
TC01,technical,ministral8b,28,30,316,banded,10,1.179505,23.597603
TC01,technical,ministral8b,28,30,316,banded,20,1.098925,21.980904
TC01,technical,ministral8b,28,30,316,sparse_topk,5,0.040062,0.605322
TC01,technical,ministral8b,28,30,316,sparse_topk,10,0.02132,0.307733
TC01,technical,ministral8b,28,30,316,sparse_topk,20,0.00946,0.121978
TC01,technical,ministral8b,28,30,316,sparse_topk,40,0.003015,0.028027
TC01,technical,ministral8b,28,30,316,monarch,2,0.787903,12.052907
TC01,technical,ministral8b,28,30,316,monarch,4,0.9998,18.217674
TC01,technical,ministral8b,28,30,316,monarch,8,1.129632,21.749199
TC01,technical,ministral8b,28,31,316,lowrank,2,0.386092,0.902289
TC01,technical,ministral8b,28,31,316,lowrank,4,0.358361,0.826562
TC01,technical,ministral8b,28,31,316,lowrank,8,0.323199,0.752194
TC01,technical,ministral8b,28,31,316,lowrank,16,0.272346,0.604511
TC01,technical,ministral8b,28,31,316,banded,2,1.343954,21.487614
TC01,technical,ministral8b,28,31,316,banded,5,1.249595,20.772861
TC01,technical,ministral8b,28,31,316,banded,10,1.188361,20.030298
TC01,technical,ministral8b,28,31,316,banded,20,1.127584,18.876463
TC01,technical,ministral8b,28,31,316,sparse_topk,5,0.034206,0.49858
TC01,technical,ministral8b,28,31,316,sparse_topk,10,0.019812,0.264251
TC01,technical,ministral8b,28,31,316,sparse_topk,20,0.009783,0.113485
TC01,technical,ministral8b,28,31,316,sparse_topk,40,0.003208,0.028145
TC01,technical,ministral8b,28,31,316,monarch,2,0.789147,10.025643
TC01,technical,ministral8b,28,31,316,monarch,4,1.014191,15.317041
TC01,technical,ministral8b,28,31,316,monarch,8,1.145777,18.434542
TC01,technical,ministral8b,29,0,316,lowrank,2,0.050286,0.121742
TC01,technical,ministral8b,29,0,316,lowrank,4,0.042891,0.110506
TC01,technical,ministral8b,29,0,316,lowrank,8,0.033627,0.086097
TC01,technical,ministral8b,29,0,316,lowrank,16,0.026471,0.069187
TC01,technical,ministral8b,29,0,316,banded,2,1.310199,25.911257
TC01,technical,ministral8b,29,0,316,banded,5,1.189671,25.374207
TC01,technical,ministral8b,29,0,316,banded,10,1.122058,24.69689
TC01,technical,ministral8b,29,0,316,banded,20,1.063596,23.538059
TC01,technical,ministral8b,29,0,316,sparse_topk,5,0.021815,0.321089
TC01,technical,ministral8b,29,0,316,sparse_topk,10,0.014356,0.191877
TC01,technical,ministral8b,29,0,316,sparse_topk,20,0.007984,0.093096
TC01,technical,ministral8b,29,0,316,sparse_topk,40,0.003217,0.027514
TC01,technical,ministral8b,29,0,316,monarch,2,0.751774,12.772597
TC01,technical,ministral8b,29,0,316,monarch,4,0.951498,19.30818
TC01,technical,ministral8b,29,0,316,monarch,8,1.060374,22.630077
TC01,technical,ministral8b,29,1,316,lowrank,2,0.022921,0.022471
TC01,technical,ministral8b,29,1,316,lowrank,4,0.008022,0.01854
TC01,technical,ministral8b,29,1,316,lowrank,8,0.006179,0.0141
TC01,technical,ministral8b,29,1,316,lowrank,16,0.004474,0.01098
TC01,technical,ministral8b,29,1,316,banded,2,1.292088,26.536114
TC01,technical,ministral8b,29,1,316,banded,5,1.190574,26.178686
TC01,technical,ministral8b,29,1,316,banded,10,1.128586,25.626659
TC01,technical,ministral8b,29,1,316,banded,20,1.07062,24.513012
TC01,technical,ministral8b,29,1,316,sparse_topk,5,0.006227,0.085126
TC01,technical,ministral8b,29,1,316,sparse_topk,10,0.004228,0.051807
TC01,technical,ministral8b,29,1,316,sparse_topk,20,0.002565,0.024835
TC01,technical,ministral8b,29,1,316,sparse_topk,40,0.00152,0.007139
TC01,technical,ministral8b,29,1,316,monarch,2,0.745119,13.358553
TC01,technical,ministral8b,29,1,316,monarch,4,0.947081,20.070581
TC01,technical,ministral8b,29,1,316,monarch,8,1.06103,23.489452
TC01,technical,ministral8b,29,2,316,lowrank,2,0.182538,0.210791
TC01,technical,ministral8b,29,2,316,lowrank,4,0.105379,0.111438
TC01,technical,ministral8b,29,2,316,lowrank,8,0.056867,0.091167
TC01,technical,ministral8b,29,2,316,lowrank,16,0.026317,0.07015
TC01,technical,ministral8b,29,2,316,banded,2,1.331063,25.683004
TC01,technical,ministral8b,29,2,316,banded,5,1.248302,25.313993
TC01,technical,ministral8b,29,2,316,banded,10,1.18618,24.70911
TC01,technical,ministral8b,29,2,316,banded,20,1.121229,23.562439
TC01,technical,ministral8b,29,2,316,sparse_topk,5,0.013557,0.189799
TC01,technical,ministral8b,29,2,316,sparse_topk,10,0.0089,0.113734
TC01,technical,ministral8b,29,2,316,sparse_topk,20,0.004957,0.0545
TC01,technical,ministral8b,29,2,316,sparse_topk,40,0.002108,0.015672
TC01,technical,ministral8b,29,2,316,monarch,2,0.784891,12.695676
TC01,technical,ministral8b,29,2,316,monarch,4,0.998913,19.221569
TC01,technical,ministral8b,29,2,316,monarch,8,1.117927,22.572685
TC01,technical,ministral8b,29,3,316,lowrank,2,0.150478,0.365754
TC01,technical,ministral8b,29,3,316,lowrank,4,0.132854,0.326587
TC01,technical,ministral8b,29,3,316,lowrank,8,0.114469,0.281141
TC01,technical,ministral8b,29,3,316,lowrank,16,0.093736,0.213926
TC01,technical,ministral8b,29,3,316,banded,2,1.331006,24.525215
TC01,technical,ministral8b,29,3,316,banded,5,1.212501,23.663496
TC01,technical,ministral8b,29,3,316,banded,10,1.152981,22.872812
TC01,technical,ministral8b,29,3,316,banded,20,1.100303,21.772985
TC01,technical,ministral8b,29,3,316,sparse_topk,5,0.031385,0.495192
TC01,technical,ministral8b,29,3,316,sparse_topk,10,0.019089,0.280007
TC01,technical,ministral8b,29,3,316,sparse_topk,20,0.009678,0.124671
TC01,technical,ministral8b,29,3,316,sparse_topk,40,0.003405,0.033463
TC01,technical,ministral8b,29,3,316,monarch,2,0.780696,11.796855
TC01,technical,ministral8b,29,3,316,monarch,4,0.985889,17.83585
TC01,technical,ministral8b,29,3,316,monarch,8,1.100199,20.965506
TC01,technical,ministral8b,29,4,316,lowrank,2,0.045804,0.07507
TC01,technical,ministral8b,29,4,316,lowrank,4,0.034516,0.06491
TC01,technical,ministral8b,29,4,316,lowrank,8,0.021326,0.048835
TC01,technical,ministral8b,29,4,316,lowrank,16,0.014107,0.037111
TC01,technical,ministral8b,29,4,316,banded,2,1.3195,26.105204
TC01,technical,ministral8b,29,4,316,banded,5,1.186153,25.687056
TC01,technical,ministral8b,29,4,316,banded,10,1.11059,25.046829
TC01,technical,ministral8b,29,4,316,banded,20,1.042965,23.860769
TC01,technical,ministral8b,29,4,316,sparse_topk,5,0.041454,0.639083
TC01,technical,ministral8b,29,4,316,sparse_topk,10,0.028078,0.412638
TC01,technical,ministral8b,29,4,316,sparse_topk,20,0.015288,0.205143
TC01,technical,ministral8b,29,4,316,sparse_topk,40,0.005157,0.056469
TC01,technical,ministral8b,29,4,316,monarch,2,0.727668,12.887197
TC01,technical,ministral8b,29,4,316,monarch,4,0.925273,19.461512
TC01,technical,ministral8b,29,4,316,monarch,8,1.047962,22.881721
TC01,technical,ministral8b,29,5,316,lowrank,2,0.228945,0.28781
TC01,technical,ministral8b,29,5,316,lowrank,4,0.108562,0.228048
TC01,technical,ministral8b,29,5,316,lowrank,8,0.078764,0.177747
TC01,technical,ministral8b,29,5,316,lowrank,16,0.058101,0.131821
TC01,technical,ministral8b,29,5,316,banded,2,1.506518,25.112024
TC01,technical,ministral8b,29,5,316,banded,5,1.349522,24.584892
TC01,technical,ministral8b,29,5,316,banded,10,1.23675,23.857065
TC01,technical,ministral8b,29,5,316,banded,20,1.122,22.590776
TC01,technical,ministral8b,29,5,316,sparse_topk,5,0.101348,1.668741
TC01,technical,ministral8b,29,5,316,sparse_topk,10,0.052002,0.82325
TC01,technical,ministral8b,29,5,316,sparse_topk,20,0.020486,0.293198
TC01,technical,ministral8b,29,5,316,sparse_topk,40,0.004841,0.053619
TC01,technical,ministral8b,29,5,316,monarch,2,0.755035,11.814427
TC01,technical,ministral8b,29,5,316,monarch,4,0.985368,18.282064
TC01,technical,ministral8b,29,5,316,monarch,8,1.149494,21.682049
TC01,technical,ministral8b,29,6,316,lowrank,2,0.12445,0.113162
TC01,technical,ministral8b,29,6,316,lowrank,4,0.062331,0.073749
TC01,technical,ministral8b,29,6,316,lowrank,8,0.021019,0.05251
TC01,technical,ministral8b,29,6,316,lowrank,16,0.016569,0.042281
TC01,technical,ministral8b,29,6,316,banded,2,1.300078,26.029303
TC01,technical,ministral8b,29,6,316,banded,5,1.200956,25.646221
TC01,technical,ministral8b,29,6,316,banded,10,1.133017,25.055304
TC01,technical,ministral8b,29,6,316,banded,20,1.069227,23.924713
TC01,technical,ministral8b,29,6,316,sparse_topk,5,0.018684,0.286204
TC01,technical,ministral8b,29,6,316,sparse_topk,10,0.012551,0.178057
TC01,technical,ministral8b,29,6,316,sparse_topk,20,0.006932,0.086929
TC01,technical,ministral8b,29,6,316,sparse_topk,40,0.0026,0.024739
TC01,technical,ministral8b,29,6,316,monarch,2,0.750557,13.023215
TC01,technical,ministral8b,29,6,316,monarch,4,0.951343,19.547564
TC01,technical,ministral8b,29,6,316,monarch,8,1.065482,22.929564
TC01,technical,ministral8b,29,7,316,lowrank,2,0.42531,0.755685
TC01,technical,ministral8b,29,7,316,lowrank,4,0.391096,0.660385
TC01,technical,ministral8b,29,7,316,lowrank,8,0.339023,0.525801
TC01,technical,ministral8b,29,7,316,lowrank,16,0.254175,0.389283
TC01,technical,ministral8b,29,7,316,banded,2,1.428647,22.564531
TC01,technical,ministral8b,29,7,316,banded,5,1.283166,21.659485
TC01,technical,ministral8b,29,7,316,banded,10,1.17342,20.518658
TC01,technical,ministral8b,29,7,316,banded,20,1.083374,19.213303
TC01,technical,ministral8b,29,7,316,sparse_topk,5,0.10969,1.695861
TC01,technical,ministral8b,29,7,316,sparse_topk,10,0.067627,0.994597
TC01,technical,ministral8b,29,7,316,sparse_topk,20,0.034066,0.445564
TC01,technical,ministral8b,29,7,316,sparse_topk,40,0.011475,0.116301
TC01,technical,ministral8b,29,7,316,monarch,2,0.75141,10.146138
TC01,technical,ministral8b,29,7,316,monarch,4,0.971572,15.773993
TC01,technical,ministral8b,29,7,316,monarch,8,1.107489,18.680824
TC01,technical,ministral8b,29,8,316,lowrank,2,0.113331,0.149014
TC01,technical,ministral8b,29,8,316,lowrank,4,0.078745,0.113298
TC01,technical,ministral8b,29,8,316,lowrank,8,0.050551,0.079601
TC01,technical,ministral8b,29,8,316,lowrank,16,0.029397,0.062666
TC01,technical,ministral8b,29,8,316,banded,2,1.457176,25.838257
TC01,technical,ministral8b,29,8,316,banded,5,1.312599,25.421501
TC01,technical,ministral8b,29,8,316,banded,10,1.210115,24.669424
TC01,technical,ministral8b,29,8,316,banded,20,1.116893,23.299978
TC01,technical,ministral8b,29,8,316,sparse_topk,5,0.044994,0.64096
TC01,technical,ministral8b,29,8,316,sparse_topk,10,0.027347,0.369314
TC01,technical,ministral8b,29,8,316,sparse_topk,20,0.013302,0.160618
TC01,technical,ministral8b,29,8,316,sparse_topk,40,0.004128,0.037227
TC01,technical,ministral8b,29,8,316,monarch,2,0.75744,12.64472
TC01,technical,ministral8b,29,8,316,monarch,4,0.975692,19.067574
TC01,technical,ministral8b,29,8,316,monarch,8,1.115188,22.642126
TC01,technical,ministral8b,29,9,316,lowrank,2,0.085987,0.110665
TC01,technical,ministral8b,29,9,316,lowrank,4,0.050153,0.079944
TC01,technical,ministral8b,29,9,316,lowrank,8,0.033605,0.061058
TC01,technical,ministral8b,29,9,316,lowrank,16,0.019001,0.048819
TC01,technical,ministral8b,29,9,316,banded,2,1.446419,26.043526
TC01,technical,ministral8b,29,9,316,banded,5,1.313961,25.640842
TC01,technical,ministral8b,29,9,316,banded,10,1.21472,24.972664
TC01,technical,ministral8b,29,9,316,banded,20,1.118764,23.649117
TC01,technical,ministral8b,29,9,316,sparse_topk,5,0.042311,0.601587
TC01,technical,ministral8b,29,9,316,sparse_topk,10,0.025617,0.345213
TC01,technical,ministral8b,29,9,316,sparse_topk,20,0.01203,0.1443
TC01,technical,ministral8b,29,9,316,sparse_topk,40,0.003444,0.03001
TC01,technical,ministral8b,29,9,316,monarch,2,0.754991,12.567939
TC01,technical,ministral8b,29,9,316,monarch,4,0.990639,19.234564
TC01,technical,ministral8b,29,9,316,monarch,8,1.130094,22.757908
TC01,technical,ministral8b,29,10,316,lowrank,2,0.212405,0.229737
TC01,technical,ministral8b,29,10,316,lowrank,4,0.116621,0.163705
TC01,technical,ministral8b,29,10,316,lowrank,8,0.064913,0.116526
TC01,technical,ministral8b,29,10,316,lowrank,16,0.038172,0.08042
TC01,technical,ministral8b,29,10,316,banded,2,1.528625,25.4993
TC01,technical,ministral8b,29,10,316,banded,5,1.384095,25.012047
TC01,technical,ministral8b,29,10,316,banded,10,1.265591,24.314238
