task_id,domain,model_tag,layer,head,seq_len,erank,stable_rank,energy_top1,energy_top5,diag_conc,mean_dist
TC08,technical,qwen3_8b,15,4,217,117.7696,2.5037,0.3994,0.5327,0.4284,34.2716
TC08,technical,qwen3_8b,15,5,217,150.5999,2.709,0.3691,0.4422,0.5427,33.8556
TC08,technical,qwen3_8b,15,6,217,75.576,1.1734,0.8522,0.8764,0.3036,64.8648
TC08,technical,qwen3_8b,15,7,217,85.6516,1.5202,0.6578,0.7247,0.3666,51.2824
TC08,technical,qwen3_8b,15,8,217,37.7712,1.0949,0.9133,0.9612,0.1086,73.9338
TC08,technical,qwen3_8b,15,9,217,122.7992,1.9826,0.5044,0.6206,0.2946,52.4168
TC08,technical,qwen3_8b,15,10,217,194.9276,3.5532,0.2814,0.3177,0.603,37.4268
TC08,technical,qwen3_8b,15,11,217,62.2538,1.0664,0.9377,0.9595,0.1503,85.1965
TC08,technical,qwen3_8b,15,12,217,62.6733,1.1883,0.8415,0.8915,0.2075,62.2553
TC08,technical,qwen3_8b,15,13,217,14.7602,1.0208,0.9796,0.9931,0.0686,96.5476
TC08,technical,qwen3_8b,15,14,217,50.08,1.1049,0.905,0.9322,0.2158,75.6066
TC08,technical,qwen3_8b,15,15,217,32.0431,1.0712,0.9336,0.9704,0.0994,84.402
TC08,technical,qwen3_8b,15,16,217,118.8406,1.7399,0.5748,0.6712,0.3252,49.3662
TC08,technical,qwen3_8b,15,17,217,60.2737,1.3058,0.7658,0.8564,0.1489,61.6237
TC08,technical,qwen3_8b,15,18,217,71.2441,1.4437,0.6927,0.7577,0.3165,52.4606
TC08,technical,qwen3_8b,15,19,217,45.7588,1.1145,0.8972,0.9322,0.1558,63.7745
TC08,technical,qwen3_8b,15,20,217,58.6584,1.2158,0.8225,0.8734,0.3006,61.2036
TC08,technical,qwen3_8b,15,21,217,82.0638,1.2579,0.795,0.8391,0.3806,59.1955
TC08,technical,qwen3_8b,15,22,217,76.0018,1.6365,0.6111,0.712,0.4611,48.4467
TC08,technical,qwen3_8b,15,23,217,72.628,1.2442,0.8037,0.8438,0.3615,62.3323
TC08,technical,qwen3_8b,15,24,217,43.9631,1.5072,0.6635,0.8288,0.1796,51.0859
TC08,technical,qwen3_8b,15,25,217,95.765,2.0808,0.4806,0.6084,0.4089,31.6923
TC08,technical,qwen3_8b,15,26,217,47.0032,1.163,0.8599,0.899,0.2796,65.7601
TC08,technical,qwen3_8b,15,27,217,67.031,1.3178,0.7588,0.8247,0.3238,53.9432
TC08,technical,qwen3_8b,15,28,217,64.3008,1.1363,0.8801,0.8977,0.3244,65.3714
TC08,technical,qwen3_8b,15,29,217,52.3491,1.1064,0.9038,0.9347,0.0805,77.9852
TC08,technical,qwen3_8b,15,30,217,79.5283,1.6653,0.6005,0.6836,0.2546,50.5631
TC08,technical,qwen3_8b,15,31,217,83.7248,1.3437,0.7442,0.8077,0.3143,53.491
TC08,technical,qwen3_8b,16,0,217,71.1688,1.375,0.7273,0.8359,0.1953,54.0367
TC08,technical,qwen3_8b,16,1,217,98.0175,1.1291,0.8856,0.9108,0.2532,61.8715
TC08,technical,qwen3_8b,16,2,217,41.0911,1.0699,0.9347,0.9656,0.1611,76.3538
TC08,technical,qwen3_8b,16,3,217,36.5516,1.0866,0.9203,0.9535,0.1572,72.2871
TC08,technical,qwen3_8b,16,4,217,78.5506,1.2316,0.812,0.8501,0.3185,53.4035
TC08,technical,qwen3_8b,16,5,217,63.2063,1.1288,0.8859,0.9135,0.2364,63.5155
TC08,technical,qwen3_8b,16,6,217,115.5906,1.2938,0.7729,0.8084,0.3609,54.8941
TC08,technical,qwen3_8b,16,7,217,58.9593,1.2036,0.8308,0.8935,0.1818,62.2811
TC08,technical,qwen3_8b,16,8,217,98.4109,1.8044,0.5542,0.643,0.4409,35.0306
TC08,technical,qwen3_8b,16,9,217,26.9927,1.0444,0.9575,0.9769,0.1298,71.7101
TC08,technical,qwen3_8b,16,10,217,41.0462,1.0914,0.9162,0.947,0.1609,70.66
TC08,technical,qwen3_8b,16,11,217,74.3583,1.1311,0.8841,0.9026,0.332,64.7235
TC08,technical,qwen3_8b,16,12,217,36.2713,1.0321,0.9689,0.9802,0.131,72.3617
TC08,technical,qwen3_8b,16,13,217,119.7307,1.2044,0.8303,0.8573,0.3,58.7042
TC08,technical,qwen3_8b,16,14,217,41.2144,1.0673,0.937,0.9575,0.1743,65.3841
TC08,technical,qwen3_8b,16,15,217,27.3913,1.0212,0.9792,0.9888,0.1215,67.9127
TC08,technical,qwen3_8b,16,16,217,43.6876,1.0727,0.9323,0.9616,0.1644,62.3344
TC08,technical,qwen3_8b,16,17,217,34.2044,1.0445,0.9574,0.9738,0.1616,71.5861
TC08,technical,qwen3_8b,16,18,217,60.0053,1.1394,0.8777,0.9132,0.2077,55.8556
TC08,technical,qwen3_8b,16,19,217,47.7214,1.0773,0.9282,0.9511,0.1698,63.9035
TC08,technical,qwen3_8b,16,20,217,9.8687,1.0053,0.9948,0.9975,0.0627,96.5935
TC08,technical,qwen3_8b,16,21,217,10.0443,1.0185,0.9818,0.993,0.0549,98.2608
TC08,technical,qwen3_8b,16,22,217,6.6082,1.0087,0.9914,0.9975,0.0541,99.1075
TC08,technical,qwen3_8b,16,23,217,13.0961,1.0141,0.9861,0.9926,0.0838,89.8524
TC08,technical,qwen3_8b,16,24,217,39.5851,1.0734,0.9316,0.9645,0.1095,61.7397
TC08,technical,qwen3_8b,16,25,217,72.9799,1.2041,0.8305,0.878,0.2969,50.2902
TC08,technical,qwen3_8b,16,26,217,56.7336,1.3564,0.7373,0.8777,0.1125,59.0387
TC08,technical,qwen3_8b,16,27,217,215.7262,78.7841,0.0127,0.0347,0.9191,6.3012
TC08,technical,qwen3_8b,16,28,217,67.3321,1.3041,0.7668,0.8541,0.1558,54.5766
TC08,technical,qwen3_8b,16,29,217,57.7604,1.2863,0.7774,0.8896,0.1685,60.1293
TC08,technical,qwen3_8b,16,30,217,43.0646,1.1004,0.9088,0.946,0.1202,69.0275
TC08,technical,qwen3_8b,16,31,217,82.3046,1.4434,0.6928,0.781,0.2211,50.9048
TC08,technical,qwen3_8b,17,0,217,17.0112,1.0168,0.9835,0.9938,0.0835,89.8263
TC08,technical,qwen3_8b,17,1,217,22.8705,1.0204,0.98,0.9885,0.1043,81.0471
TC08,technical,qwen3_8b,17,2,217,42.8287,1.0764,0.929,0.9568,0.1622,68.4118
TC08,technical,qwen3_8b,17,3,217,76.0942,1.2223,0.8181,0.862,0.3056,53.6134
TC08,technical,qwen3_8b,17,4,217,73.2794,1.6554,0.6041,0.8337,0.1803,59.6387
TC08,technical,qwen3_8b,17,5,217,67.8754,1.2079,0.8279,0.8905,0.1939,59.1209
TC08,technical,qwen3_8b,17,6,217,76.6283,1.6768,0.5964,0.7233,0.2926,39.1522
TC08,technical,qwen3_8b,17,7,217,152.2315,2.2162,0.4512,0.5722,0.3325,44.7232
TC08,technical,qwen3_8b,17,8,217,21.6853,1.0376,0.9638,0.9841,0.0861,75.3772
TC08,technical,qwen3_8b,17,9,217,22.8979,1.0568,0.9462,0.9811,0.106,73.7928
TC08,technical,qwen3_8b,17,10,217,37.9037,1.0856,0.9211,0.9597,0.1073,64.8831
TC08,technical,qwen3_8b,17,11,217,37.863,1.0743,0.9308,0.9605,0.0998,72.9073
TC08,technical,qwen3_8b,17,12,217,183.9751,3.726,0.2684,0.3307,0.5547,33.0844
TC08,technical,qwen3_8b,17,13,217,89.5283,1.6191,0.6176,0.7197,0.3601,43.7041
TC08,technical,qwen3_8b,17,14,217,68.8171,1.2965,0.7713,0.8458,0.2357,57.1396
TC08,technical,qwen3_8b,17,15,217,75.3463,1.3606,0.735,0.7833,0.3256,59.466
TC08,technical,qwen3_8b,17,16,217,102.8414,5.7631,0.1735,0.4389,0.2875,38.9884
TC08,technical,qwen3_8b,17,17,217,83.5065,1.5039,0.665,0.7484,0.2441,50.7514
TC08,technical,qwen3_8b,17,18,217,45.5992,1.6268,0.6147,0.8564,0.1606,55.1141
TC08,technical,qwen3_8b,17,19,217,152.12,3.4385,0.2908,0.4343,0.376,36.3361
TC08,technical,qwen3_8b,17,20,217,75.0145,1.7002,0.5882,0.7408,0.2274,51.7853
TC08,technical,qwen3_8b,17,21,217,46.9489,1.1003,0.9088,0.9436,0.1168,81.5884
TC08,technical,qwen3_8b,17,22,217,31.7474,1.0357,0.9656,0.9793,0.118,77.4052
TC08,technical,qwen3_8b,17,23,217,61.478,1.2466,0.8022,0.843,0.2271,69.1252
TC08,technical,qwen3_8b,17,24,217,68.7903,1.4236,0.7024,0.8303,0.1696,56.1012
TC08,technical,qwen3_8b,17,25,217,111.6542,2.0765,0.4816,0.6177,0.2973,49.2796
TC08,technical,qwen3_8b,17,26,217,74.6935,1.8665,0.5358,0.7015,0.1829,55.5529
TC08,technical,qwen3_8b,17,27,217,90.2112,2.1668,0.4615,0.6233,0.2727,49.9431
TC08,technical,qwen3_8b,17,28,217,97.1188,1.7391,0.575,0.6447,0.4112,44.4536
TC08,technical,qwen3_8b,17,29,217,49.8247,1.1349,0.8811,0.9265,0.202,62.2485
TC08,technical,qwen3_8b,17,30,217,70.9029,1.1443,0.8739,0.8954,0.2813,67.0516
TC08,technical,qwen3_8b,17,31,217,64.1261,1.6399,0.6098,0.717,0.3075,49.2415
TC08,technical,qwen3_8b,18,0,217,87.9088,3.5287,0.2834,0.4761,0.4067,27.0266
TC08,technical,qwen3_8b,18,1,217,78.7507,1.7862,0.5599,0.7016,0.2799,36.3707
TC08,technical,qwen3_8b,18,2,217,153.2139,5.3569,0.1867,0.2652,0.7168,21.4994
TC08,technical,qwen3_8b,18,3,217,137.2917,4.8207,0.2074,0.29,0.7213,20.4442
TC08,technical,qwen3_8b,18,4,217,157.6745,1.5378,0.6503,0.6845,0.3811,51.5175
TC08,technical,qwen3_8b,18,5,217,42.8419,1.0841,0.9224,0.9531,0.166,68.9621
TC08,technical,qwen3_8b,18,6,217,59.0612,1.1311,0.8841,0.9176,0.2302,61.7338
TC08,technical,qwen3_8b,18,7,217,68.0714,1.213,0.8244,0.8947,0.2038,53.8208
TC08,technical,qwen3_8b,18,8,217,60.6627,1.1988,0.8342,0.8987,0.1771,60.9334
TC08,technical,qwen3_8b,18,9,217,46.8821,1.13,0.885,0.9331,0.1496,63.6874
TC08,technical,qwen3_8b,18,10,217,42.1443,1.0902,0.9172,0.9528,0.1402,67.5361
TC08,technical,qwen3_8b,18,11,217,32.1307,1.0729,0.9321,0.9624,0.0953,76.4987
TC08,technical,qwen3_8b,18,12,217,73.5798,1.4614,0.6843,0.7857,0.2143,50.9818
TC08,technical,qwen3_8b,18,13,217,51.4252,1.1607,0.8616,0.9171,0.1435,58.7474
TC08,technical,qwen3_8b,18,14,217,115.1304,1.4445,0.6923,0.7653,0.2808,50.7242
TC08,technical,qwen3_8b,18,15,217,87.2911,1.4031,0.7127,0.7881,0.2884,57.7525
TC08,technical,qwen3_8b,18,16,217,158.5366,1.9967,0.5008,0.5756,0.3737,42.9719
TC08,technical,qwen3_8b,18,17,217,60.4197,1.3081,0.7645,0.8531,0.257,55.8118
TC08,technical,qwen3_8b,18,18,217,30.0796,1.0513,0.9512,0.9768,0.1318,79.0216
TC08,technical,qwen3_8b,18,19,217,63.3556,1.3998,0.7144,0.8952,0.2202,60.6812
TC08,technical,qwen3_8b,18,20,217,66.2792,1.458,0.6859,0.7926,0.23,51.4325
TC08,technical,qwen3_8b,18,21,217,88.6546,1.8396,0.5436,0.7201,0.2154,46.1517
TC08,technical,qwen3_8b,18,22,217,39.6184,1.1027,0.9069,0.9584,0.1096,63.0362
TC08,technical,qwen3_8b,18,23,217,24.6089,1.0372,0.9641,0.9851,0.071,88.29
TC08,technical,qwen3_8b,18,24,217,75.1959,1.3615,0.7345,0.8385,0.2472,52.9818
TC08,technical,qwen3_8b,18,25,217,52.3743,1.2314,0.8121,0.9195,0.206,64.633
TC08,technical,qwen3_8b,18,26,217,51.12,1.1543,0.8663,0.927,0.1885,62.3089
TC08,technical,qwen3_8b,18,27,217,59.8209,1.1499,0.8697,0.9228,0.2125,61.3053
TC08,technical,qwen3_8b,18,28,217,91.1924,1.7969,0.5565,0.6913,0.3165,41.3847
TC08,technical,qwen3_8b,18,29,217,91.9866,3.7425,0.2672,0.5569,0.221,46.8583
TC08,technical,qwen3_8b,18,30,217,70.4007,1.4104,0.709,0.8009,0.2201,54.1213
TC08,technical,qwen3_8b,18,31,217,88.215,2.1253,0.4705,0.6617,0.2459,46.49
TC08,technical,qwen3_8b,19,0,217,47.0087,1.0772,0.9283,0.9524,0.1719,63.5702
TC08,technical,qwen3_8b,19,1,217,74.9807,1.2098,0.8266,0.8735,0.2973,54.6369
TC08,technical,qwen3_8b,19,2,217,78.0484,1.1649,0.8585,0.8934,0.2733,55.645
TC08,technical,qwen3_8b,19,3,217,59.7784,1.164,0.8591,0.9105,0.1822,61.763
TC08,technical,qwen3_8b,19,4,217,36.7685,1.0725,0.9324,0.973,0.1388,59.3628
TC08,technical,qwen3_8b,19,5,217,6.8463,1.0035,0.9965,0.9985,0.0516,87.835
TC08,technical,qwen3_8b,19,6,217,67.6068,1.5322,0.6526,0.8302,0.2208,54.4392
TC08,technical,qwen3_8b,19,7,217,59.054,1.0384,0.963,0.9714,0.1743,68.9557
TC08,technical,qwen3_8b,19,8,217,52.3295,1.0775,0.928,0.9479,0.2533,70.5289
TC08,technical,qwen3_8b,19,9,217,41.697,1.0483,0.9539,0.9692,0.1977,72.6898
TC08,technical,qwen3_8b,19,10,217,64.4338,1.1975,0.8351,0.8625,0.3226,62.6073
TC08,technical,qwen3_8b,19,11,217,31.294,1.0324,0.9686,0.9791,0.1509,78.2
TC08,technical,qwen3_8b,19,12,217,64.5076,1.1504,0.8693,0.9121,0.2162,61.3784
TC08,technical,qwen3_8b,19,13,217,71.9211,1.2425,0.8048,0.8752,0.2377,60.3254
TC08,technical,qwen3_8b,19,14,217,52.1737,1.129,0.8857,0.9325,0.1941,67.0663
TC08,technical,qwen3_8b,19,15,217,79.8884,1.1745,0.8514,0.8926,0.2529,59.8484
TC08,technical,qwen3_8b,19,16,217,24.5814,1.026,0.9746,0.9853,0.1225,69.8073
TC08,technical,qwen3_8b,19,17,217,45.9126,1.0526,0.95,0.9615,0.2251,73.2006
TC08,technical,qwen3_8b,19,18,217,94.6595,1.7199,0.5814,0.6707,0.4381,38.8658
TC08,technical,qwen3_8b,19,19,217,58.9949,1.475,0.678,0.8419,0.2105,50.2242
TC08,technical,qwen3_8b,19,20,217,208.1499,22.0348,0.0454,0.0757,0.8812,13.5917
TC08,technical,qwen3_8b,19,21,217,85.3261,1.403,0.7128,0.7793,0.3339,42.3318
TC08,technical,qwen3_8b,19,22,217,108.8993,2.5934,0.3856,0.4816,0.5747,26.839
TC08,technical,qwen3_8b,19,23,217,98.4704,2.0444,0.4892,0.6073,0.3505,32.5537
TC08,technical,qwen3_8b,19,24,217,50.1889,1.0633,0.9405,0.9659,0.1266,90.0653
TC08,technical,qwen3_8b,19,25,217,21.1299,1.0153,0.9849,0.9913,0.0862,90.4497
TC08,technical,qwen3_8b,19,26,217,50.4267,1.0819,0.9243,0.9499,0.1046,86.6359
TC08,technical,qwen3_8b,19,27,217,11.2665,1.0109,0.9893,0.9954,0.0588,101.4283
TC08,technical,qwen3_8b,19,28,217,39.468,1.1106,0.9004,0.9616,0.1683,74.8902
TC08,technical,qwen3_8b,19,29,217,44.3687,1.1098,0.901,0.9357,0.2213,64.7533
TC08,technical,qwen3_8b,19,30,217,41.0155,1.0377,0.9637,0.9759,0.1802,73.9112
TC08,technical,qwen3_8b,19,31,217,28.4802,1.0319,0.9691,0.9809,0.1556,78.0163
TC08,technical,qwen3_8b,20,0,217,28.9034,1.0866,0.9203,0.9577,0.1299,79.4215
TC08,technical,qwen3_8b,20,1,217,47.9864,1.1443,0.8739,0.9093,0.2365,76.3882
TC08,technical,qwen3_8b,20,2,217,57.2676,1.1619,0.8606,0.9098,0.2639,65.1531
TC08,technical,qwen3_8b,20,3,217,53.1694,1.1025,0.907,0.9307,0.192,67.0253
TC08,technical,qwen3_8b,20,4,217,57.9558,1.1006,0.9086,0.9363,0.2379,66.586
TC08,technical,qwen3_8b,20,5,217,106.5866,1.9404,0.5154,0.5852,0.5068,38.1033
TC08,technical,qwen3_8b,20,6,217,86.3949,1.3597,0.7354,0.7932,0.408,49.7638
TC08,technical,qwen3_8b,20,7,217,127.9544,1.4288,0.6999,0.7392,0.3944,52.2965
TC08,technical,qwen3_8b,20,8,217,104.1325,1.8815,0.5315,0.6361,0.4721,36.5547
TC08,technical,qwen3_8b,20,9,217,190.6566,3.8679,0.2585,0.3119,0.5607,31.5916
TC08,technical,qwen3_8b,20,10,217,67.2101,1.8946,0.5278,0.7062,0.2567,42.9193
TC08,technical,qwen3_8b,20,11,217,106.2002,2.778,0.36,0.4807,0.5677,33.5288
TC08,technical,qwen3_8b,20,12,217,17.7446,1.0311,0.9698,0.9889,0.115,85.1558
TC08,technical,qwen3_8b,20,13,217,68.91,1.0986,0.9103,0.9313,0.2283,66.5416
TC08,technical,qwen3_8b,20,14,217,55.3463,1.063,0.9407,0.9561,0.2028,74.0812
TC08,technical,qwen3_8b,20,15,217,34.3234,1.0558,0.9471,0.9707,0.1434,82.5691
TC08,technical,qwen3_8b,20,16,217,120.7769,1.7876,0.5594,0.645,0.4239,43.3431
TC08,technical,qwen3_8b,20,17,217,102.2998,1.3587,0.736,0.797,0.3529,54.5631
TC08,technical,qwen3_8b,20,18,217,91.8815,1.3864,0.7213,0.7826,0.3429,49.5228
TC08,technical,qwen3_8b,20,19,217,141.0272,2.1862,0.4574,0.5427,0.4587,36.903
TC08,technical,qwen3_8b,20,20,217,70.8533,1.1741,0.8517,0.8841,0.348,60.9309
TC08,technical,qwen3_8b,20,21,217,9.548,1.0119,0.9883,0.9966,0.0571,100.9626
TC08,technical,qwen3_8b,20,22,217,59.3685,1.1701,0.8546,0.8876,0.1954,70.5126
TC08,technical,qwen3_8b,20,23,217,33.7362,1.052,0.9506,0.9674,0.1412,80.913
TC08,technical,qwen3_8b,20,24,217,3.7097,1.003,0.997,0.9993,0.0306,103.5795
TC08,technical,qwen3_8b,20,25,217,36.6734,1.1304,0.8847,0.9453,0.0835,77.9029
TC08,technical,qwen3_8b,20,26,217,51.6297,1.199,0.834,0.886,0.1029,82.9562
TC08,technical,qwen3_8b,20,27,217,41.483,1.0573,0.9458,0.9635,0.0718,75.8295
TC08,technical,qwen3_8b,20,28,217,8.2239,1.0089,0.9911,0.9969,0.0624,94.534
TC08,technical,qwen3_8b,20,29,217,53.4833,1.0946,0.9136,0.937,0.203,71.5747
TC08,technical,qwen3_8b,20,30,217,7.4839,1.0036,0.9964,0.9978,0.0631,97.7052
TC08,technical,qwen3_8b,20,31,217,11.1286,1.0093,0.9908,0.9949,0.0759,95.1896
TC08,technical,qwen3_8b,21,0,217,88.6546,2.2359,0.4473,0.5447,0.5601,34.9653
TC08,technical,qwen3_8b,21,1,217,151.6516,2.219,0.4507,0.498,0.6323,40.6636
TC08,technical,qwen3_8b,21,2,217,163.3772,1.8598,0.5377,0.5737,0.5311,41.9543
TC08,technical,qwen3_8b,21,3,217,120.7375,1.4384,0.6952,0.7359,0.4818,52.6968
TC08,technical,qwen3_8b,21,4,217,12.0752,1.0181,0.9822,0.9948,0.0899,94.2912
TC08,technical,qwen3_8b,21,5,217,103.5081,1.3446,0.7437,0.7942,0.3117,51.7148
TC08,technical,qwen3_8b,21,6,217,40.7384,1.1204,0.8925,0.9519,0.1476,73.2842
TC08,technical,qwen3_8b,21,7,217,19.0628,1.0328,0.9683,0.9823,0.1314,92.153
TC08,technical,qwen3_8b,21,8,217,4.3271,1.0017,0.9983,0.9993,0.0468,103.3961
TC08,technical,qwen3_8b,21,9,217,93.4187,1.2499,0.8001,0.8373,0.294,54.8236
TC08,technical,qwen3_8b,21,10,217,75.6122,1.1366,0.8798,0.9132,0.2335,66.8265
TC08,technical,qwen3_8b,21,11,217,77.6601,1.2273,0.8148,0.8749,0.1651,65.2752
TC08,technical,qwen3_8b,21,12,217,101.9065,1.674,0.5974,0.6805,0.4594,39.9203
TC08,technical,qwen3_8b,21,13,217,89.4928,1.8435,0.5425,0.6427,0.4196,37.8891
TC08,technical,qwen3_8b,21,14,217,135.0103,2.8259,0.3539,0.4261,0.619,32.4874
TC08,technical,qwen3_8b,21,15,217,120.7536,2.4155,0.414,0.5024,0.558,35.7369
TC08,technical,qwen3_8b,21,16,217,29.0481,1.0302,0.9707,0.9799,0.1354,79.109
TC08,technical,qwen3_8b,21,17,217,50.9958,1.0833,0.9231,0.9465,0.1926,66.2172
TC08,technical,qwen3_8b,21,18,217,24.5736,1.0353,0.9659,0.9847,0.0843,80.2461
TC08,technical,qwen3_8b,21,19,217,54.8539,1.1211,0.892,0.9263,0.2334,66.4098
TC08,technical,qwen3_8b,21,20,217,32.6809,1.0347,0.9665,0.9802,0.1119,74.1937
TC08,technical,qwen3_8b,21,21,217,42.8041,1.1163,0.8958,0.9408,0.1587,73.4685
TC08,technical,qwen3_8b,21,22,217,53.142,1.0956,0.9128,0.9438,0.1775,75.0082
TC08,technical,qwen3_8b,21,23,217,38.3188,1.057,0.946,0.9682,0.1244,79.8442
TC08,technical,qwen3_8b,21,24,217,69.1397,1.2197,0.8199,0.8733,0.2329,58.2802
TC08,technical,qwen3_8b,21,25,217,64.2472,1.2441,0.8038,0.8826,0.2162,59.4985
TC08,technical,qwen3_8b,21,26,217,85.6963,1.2232,0.8175,0.8602,0.3023,56.1757
TC08,technical,qwen3_8b,21,27,217,55.4126,1.1367,0.8798,0.9198,0.1576,69.2186
TC08,technical,qwen3_8b,21,28,217,51.1653,1.0899,0.9175,0.9527,0.2055,72.1088
TC08,technical,qwen3_8b,21,29,217,53.2778,1.1306,0.8845,0.9132,0.2374,66.4155
TC08,technical,qwen3_8b,21,30,217,72.9618,1.2361,0.809,0.8645,0.2694,55.5084
TC08,technical,qwen3_8b,21,31,217,25.9059,1.023,0.9775,0.9867,0.0995,82.4644
TC08,technical,qwen3_8b,22,0,217,45.887,1.0657,0.9383,0.9595,0.1656,70.2325
TC08,technical,qwen3_8b,22,1,217,87.0965,1.3288,0.7525,0.8126,0.3513,50.2907
TC08,technical,qwen3_8b,22,2,217,81.3851,1.1755,0.8507,0.8909,0.2438,56.8686
TC08,technical,qwen3_8b,22,3,217,57.7396,1.0906,0.9169,0.9405,0.2378,60.5387
TC08,technical,qwen3_8b,22,4,217,99.647,1.705,0.5865,0.7155,0.368,46.301
TC08,technical,qwen3_8b,22,5,217,58.2018,1.134,0.8818,0.9215,0.2342,64.1347
TC08,technical,qwen3_8b,22,6,217,148.3657,1.592,0.6281,0.6857,0.3601,44.4635
TC08,technical,qwen3_8b,22,7,217,89.0865,1.4011,0.7137,0.7767,0.3708,44.5146
TC08,technical,qwen3_8b,22,8,217,200.9549,4.4476,0.2248,0.2609,0.5965,30.0447
TC08,technical,qwen3_8b,22,9,217,107.7195,1.4568,0.6864,0.7465,0.4552,41.892
TC08,technical,qwen3_8b,22,10,217,116.5128,1.7245,0.5799,0.6334,0.5329,37.612
TC08,technical,qwen3_8b,22,11,217,71.6344,1.1753,0.8508,0.8965,0.2521,55.9551
TC08,technical,qwen3_8b,22,12,217,214.2635,31.1685,0.0321,0.0563,0.8523,13.4761
TC08,technical,qwen3_8b,22,13,217,16.6947,1.0142,0.986,0.9943,0.094,71.3933
TC08,technical,qwen3_8b,22,14,217,64.1102,1.2444,0.8036,0.8898,0.1839,54.8137
TC08,technical,qwen3_8b,22,15,217,73.0385,1.1341,0.8818,0.907,0.2921,55.6168
TC08,technical,qwen3_8b,22,16,217,204.6299,6.7145,0.1489,0.1889,0.6188,29.4032
TC08,technical,qwen3_8b,22,17,217,63.0693,1.1126,0.8988,0.9217,0.2847,62.3124
TC08,technical,qwen3_8b,22,18,217,37.1816,1.1415,0.876,0.9306,0.1926,65.7404
TC08,technical,qwen3_8b,22,19,217,100.2647,2.5231,0.3963,0.5402,0.4289,34.4804
TC08,technical,qwen3_8b,22,20,217,30.4423,1.0204,0.9801,0.9859,0.1116,82.5066
TC08,technical,qwen3_8b,22,21,217,36.3453,1.0869,0.92,0.9536,0.0745,88.8164
TC08,technical,qwen3_8b,22,22,217,10.0033,1.0347,0.9664,0.9821,0.0411,102.0858
TC08,technical,qwen3_8b,22,23,217,5.1333,1.0197,0.9807,0.9976,0.0314,105.5869
TC08,technical,qwen3_8b,22,24,217,30.9387,1.0469,0.9552,0.9662,0.1712,78.8432
TC08,technical,qwen3_8b,22,25,217,54.0667,1.1378,0.8789,0.9128,0.2751,65.1414
TC08,technical,qwen3_8b,22,26,217,68.3809,1.1162,0.8959,0.9101,0.3228,69.1057
TC08,technical,qwen3_8b,22,27,217,50.5215,1.0911,0.9165,0.9354,0.2709,74.5291
TC08,technical,qwen3_8b,22,28,217,7.5435,1.0055,0.9945,0.9975,0.0561,96.4881
TC08,technical,qwen3_8b,22,29,217,11.7284,1.0085,0.9916,0.9949,0.065,91.7205
TC08,technical,qwen3_8b,22,30,217,41.5058,1.1336,0.8821,0.9167,0.1661,76.4253
TC08,technical,qwen3_8b,22,31,217,15.7295,1.0129,0.9873,0.9937,0.0888,78.8039
TC08,technical,qwen3_8b,23,0,217,123.2208,2.6428,0.3784,0.4665,0.5968,29.5553
TC08,technical,qwen3_8b,23,1,217,200.1407,5.7203,0.1748,0.2201,0.656,26.2415
TC08,technical,qwen3_8b,23,2,217,120.8226,1.8681,0.5353,0.6041,0.5285,37.658
TC08,technical,qwen3_8b,23,3,217,94.5976,1.5325,0.6525,0.7486,0.4256,39.5018
TC08,technical,qwen3_8b,23,4,217,23.1576,1.0334,0.9677,0.9855,0.0861,93.5855
TC08,technical,qwen3_8b,23,5,217,16.5234,1.0273,0.9734,0.9863,0.0901,93.3957
TC08,technical,qwen3_8b,23,6,217,106.9172,3.0861,0.324,0.402,0.5879,33.7311
TC08,technical,qwen3_8b,23,7,217,36.9037,1.098,0.9108,0.9387,0.1473,80.913
TC08,technical,qwen3_8b,23,8,217,52.2731,1.1015,0.9078,0.9419,0.1902,64.8707
TC08,technical,qwen3_8b,23,9,217,149.9893,3.5973,0.278,0.3906,0.3978,35.5256
TC08,technical,qwen3_8b,23,10,217,95.8067,2.1562,0.4638,0.6445,0.3156,46.3099
TC08,technical,qwen3_8b,23,11,217,65.2348,1.1926,0.8385,0.8957,0.2583,60.5619
TC08,technical,qwen3_8b,23,12,217,44.6504,1.0897,0.9177,0.947,0.1939,73.8306
TC08,technical,qwen3_8b,23,13,217,63.0814,1.1639,0.8592,0.9023,0.2309,64.9934
TC08,technical,qwen3_8b,23,14,217,55.5397,1.1325,0.883,0.9276,0.2135,66.675
TC08,technical,qwen3_8b,23,15,217,64.573,1.2157,0.8226,0.8694,0.2977,59.4516
TC08,technical,qwen3_8b,23,16,217,70.2111,1.1069,0.9034,0.9206,0.2867,72.5461
TC08,technical,qwen3_8b,23,17,217,47.8958,1.2001,0.8333,0.895,0.2883,69.5995
TC08,technical,qwen3_8b,23,18,217,62.2425,1.2429,0.8046,0.8534,0.3163,59.1781
TC08,technical,qwen3_8b,23,19,217,46.4864,1.0793,0.9265,0.948,0.2367,79.2188
TC08,technical,qwen3_8b,23,20,217,43.4555,1.0741,0.931,0.9522,0.223,71.5248
TC08,technical,qwen3_8b,23,21,217,64.1543,1.1448,0.8735,0.9033,0.2373,65.4805
TC08,technical,qwen3_8b,23,22,217,67.6806,1.1443,0.8739,0.9101,0.2959,68.3321
TC08,technical,qwen3_8b,23,23,217,65.9751,1.0872,0.9198,0.9343,0.2659,64.2923
